,parallax
0,1.4492753623188404
1,1.4492753623188404
2,1.4492753623188404
3,1.4492753623188404
4,1.4492753623188404
5,1.4492753623188404
6,1.4492753623188404
7,1.4492753623188404
8,1.4492753623188404
9,1.4492753623188404
10,1.4492753623188404
11,1.4492753623188404
12,1.4492753623188404
13,1.4492753623188404
14,1.408450704225352
15,1.408450704225352
16,1.408450704225352
17,1.408450704225352
18,1.408450704225352
19,1.408450704225352
20,1.408450704225352
21,1.408450704225352
22,1.36986301369863
23,1.36986301369863
24,1.36986301369863
25,1.36986301369863
26,1.36986301369863
27,1.36986301369863
28,1.36986301369863
29,1.333333333333333
30,1.333333333333333
31,1.333333333333333
32,1.333333333333333
33,1.333333333333333
34,1.2987012987012985
35,1.2987012987012985
36,1.2987012987012985
37,1.2987012987012985
38,1.2987012987012985
39,1.2658227848101264
40,1.2658227848101264
41,1.2658227848101264
42,1.2658227848101264
43,1.2658227848101264
44,1.2658227848101264
45,1.2658227848101264
46,1.2658227848101264
47,1.2658227848101264
48,1.2658227848101264
49,1.2658227848101264
50,1.2658227848101264
51,1.2658227848101264
52,1.2345679012345678
53,1.2345679012345678
54,1.2345679012345678
55,1.2345679012345678
56,1.2345679012345678
57,1.2345679012345678
58,1.2345679012345678
59,1.2345679012345678
60,1.2048192771084336
61,1.2048192771084336
62,1.2048192771084336
63,1.2048192771084336
64,1.2048192771084336
65,1.2048192771084336
66,1.2048192771084336
67,1.2048192771084336
68,1.2048192771084336
69,1.176470588235294
70,1.176470588235294
71,1.176470588235294
72,1.176470588235294
73,1.176470588235294
74,1.176470588235294
75,1.176470588235294
76,1.176470588235294
77,1.1494252873563218
78,1.1494252873563218
79,1.1494252873563218
80,1.1494252873563218
81,1.1494252873563218
82,1.1494252873563218
83,1.1494252873563218
84,1.1494252873563218
85,1.1494252873563218
86,1.1494252873563218
87,1.1494252873563218
88,1.1494252873563218
89,1.1494252873563218
90,1.1494252873563218
91,1.1494252873563218
92,1.1494252873563218
93,1.1494252873563218
94,1.1494252873563218
95,1.1235955056179776
96,1.1235955056179776
97,1.1235955056179776
98,1.1235955056179776
99,1.1235955056179776
100,1.1235955056179776
101,1.1235955056179776
102,1.1235955056179776
103,1.1235955056179776
104,1.1235955056179776
105,1.1235955056179776
106,1.1235955056179776
107,1.1235955056179776
108,1.0989010989010988
109,1.0989010989010988
110,1.0989010989010988
111,1.0989010989010988
112,1.0989010989010988
113,1.0989010989010988
114,1.0989010989010988
115,1.075268817204301
116,1.075268817204301
117,1.075268817204301
118,1.075268817204301
119,1.075268817204301
120,1.075268817204301
121,1.075268817204301
122,1.0526315789473684
123,1.0526315789473684
124,1.0526315789473684
125,1.0526315789473684
126,1.0526315789473684
127,1.0526315789473684
128,1.0526315789473684
129,1.0526315789473684
130,1.0309278350515463
131,1.0309278350515463
132,1.0309278350515463
133,1.0309278350515463
134,1.01010101010101
135,1.01010101010101
136,1.01010101010101
137,1.01010101010101
138,1.01010101010101
139,1.01010101010101
140,1.01010101010101
141,1.01010101010101
142,1.01010101010101
143,1.01010101010101
144,1.01010101010101
145,1.01010101010101
146,1.01010101010101
147,1.01010101010101
148,1.01010101010101
149,0.99009900990099
150,0.99009900990099
151,0.99009900990099
152,0.99009900990099
153,0.99009900990099
154,0.99009900990099
155,0.99009900990099
156,0.99009900990099
157,0.99009900990099
158,0.99009900990099
159,0.99009900990099
160,0.99009900990099
161,0.99009900990099
162,0.99009900990099
163,0.99009900990099
164,0.99009900990099
165,0.99009900990099
166,0.99009900990099
167,0.9708737864077669
168,0.9708737864077669
169,0.9708737864077669
170,0.9708737864077669
171,0.9708737864077669
172,0.9708737864077669
173,0.9708737864077669
174,0.9708737864077669
175,0.9708737864077669
176,0.9708737864077669
177,0.9708737864077669
178,0.9523809523809522
179,0.9523809523809522
180,0.9523809523809522
181,0.9523809523809522
182,0.9523809523809522
183,0.9523809523809522
184,0.9523809523809522
185,0.9523809523809522
186,0.9523809523809522
187,0.9523809523809522
188,0.9523809523809522
189,0.9523809523809522
190,0.9523809523809522
191,0.9345794392523363
192,0.9345794392523363
193,0.9345794392523363
194,0.9345794392523363
195,0.9345794392523363
196,0.9345794392523363
197,0.9345794392523363
198,0.9345794392523363
199,0.9345794392523363
200,0.9345794392523363
201,0.9345794392523363
202,0.9345794392523363
203,0.9174311926605504
204,0.9174311926605504
205,0.9174311926605504
206,0.9174311926605504
207,0.9174311926605504
208,0.9174311926605504
209,0.9174311926605504
210,0.9174311926605504
211,0.9174311926605504
212,0.9174311926605504
213,0.9174311926605504
214,0.9009009009009008
215,0.9009009009009008
216,0.9009009009009008
217,0.9009009009009008
218,0.9009009009009008
219,0.9009009009009008
220,0.9009009009009008
221,0.9009009009009008
222,0.9009009009009008
223,0.9009009009009008
224,0.9009009009009008
225,0.9009009009009008
226,0.9009009009009008
227,0.9009009009009008
228,0.9009009009009008
229,0.9009009009009008
230,0.8849557522123893
231,0.8849557522123893
232,0.8849557522123893
233,0.8849557522123893
234,0.8849557522123893
235,0.8849557522123893
236,0.8849557522123893
237,0.8849557522123893
238,0.8849557522123893
239,0.8849557522123893
240,0.8849557522123893
241,0.8849557522123893
242,0.8849557522123893
243,0.8849557522123893
244,0.8849557522123893
245,0.8695652173913043
246,0.8695652173913043
247,0.8695652173913043
248,0.8695652173913043
249,0.8695652173913043
250,0.8695652173913043
251,0.8695652173913043
252,0.8547008547008546
253,0.8547008547008546
254,0.8547008547008546
255,0.8547008547008546
256,0.8547008547008546
257,0.8547008547008546
258,0.8547008547008546
259,0.8547008547008546
260,0.8547008547008546
261,0.8547008547008546
262,0.8547008547008546
263,0.8403361344537814
264,0.8403361344537814
265,0.8403361344537814
266,0.8403361344537814
267,0.8403361344537814
268,0.8403361344537814
269,0.8403361344537814
270,0.8403361344537814
271,0.8403361344537814
272,0.8403361344537814
273,0.8403361344537814
274,0.8403361344537814
275,0.8264462809917354
276,0.8264462809917354
277,0.8264462809917354
278,0.8264462809917354
279,0.8264462809917354
280,0.8264462809917354
281,0.8264462809917354
282,0.8264462809917354
283,0.8264462809917354
284,0.8264462809917354
285,0.8264462809917354
286,0.8264462809917354
287,0.8264462809917354
288,0.8264462809917354
289,0.8130081300813007
290,0.8130081300813007
291,0.8130081300813007
292,0.8130081300813007
293,0.8130081300813007
294,0.8130081300813007
295,0.8130081300813007
296,0.8130081300813007
297,0.7999999999999999
298,0.7999999999999999
299,0.7999999999999999
300,0.7999999999999999
301,0.7999999999999999
302,0.7999999999999999
303,0.7999999999999999
304,0.7999999999999999
305,0.7999999999999999
306,0.7999999999999999
307,0.7999999999999999
308,0.7999999999999999
309,0.7999999999999999
310,0.7999999999999999
311,0.7874015748031495
312,0.7874015748031495
313,0.7874015748031495
314,0.7874015748031495
315,0.7874015748031495
316,0.7874015748031495
317,0.7751937984496123
318,0.7751937984496123
319,0.7751937984496123
320,0.7751937984496123
321,0.7751937984496123
322,0.7751937984496123
323,0.7633587786259541
324,0.7633587786259541
325,0.7633587786259541
326,0.7633587786259541
327,0.7633587786259541
328,0.7633587786259541
329,0.7633587786259541
330,0.7633587786259541
331,0.7633587786259541
332,0.7518796992481203
333,0.7518796992481203
334,0.7518796992481203
335,0.7518796992481203
336,0.7518796992481203
337,0.7518796992481203
338,0.7518796992481203
339,0.7518796992481203
340,0.7518796992481203
341,0.7518796992481203
342,0.7407407407407406
343,0.7407407407407406
344,0.7407407407407406
345,0.7407407407407406
346,0.7407407407407406
347,0.7407407407407406
348,0.7407407407407406
349,0.7407407407407406
350,0.72992700729927
351,0.72992700729927
352,0.72992700729927
353,0.7194244604316546
354,0.7194244604316546
355,0.7194244604316546
356,0.7194244604316546
357,0.7194244604316546
358,0.7194244604316546
359,0.7194244604316546
360,0.7194244604316546
361,0.7194244604316546
362,0.7194244604316546
363,0.7194244604316546
364,0.7194244604316546
365,0.7194244604316546
366,0.7194244604316546
367,0.7092198581560283
368,0.7092198581560283
369,0.7092198581560283
370,0.7092198581560283
371,0.7092198581560283
372,0.7092198581560283
373,0.7092198581560283
374,0.7092198581560283
375,0.6993006993006993
376,0.6993006993006993
377,0.6993006993006993
378,0.6993006993006993
379,0.6993006993006993
380,0.6993006993006993
381,0.6896551724137929
382,0.6896551724137929
383,0.6896551724137929
384,0.6896551724137929
385,0.6896551724137929
386,0.6896551724137929
387,0.6896551724137929
388,0.6896551724137929
389,0.6896551724137929
390,0.6896551724137929
391,0.6896551724137929
392,0.6802721088435373
393,0.6802721088435373
394,0.6802721088435373
395,0.6802721088435373
396,0.6802721088435373
397,0.6802721088435373
398,0.6802721088435373
399,0.6802721088435373
400,0.6802721088435373
401,0.6802721088435373
402,0.6802721088435373
403,0.6802721088435373
404,0.6802721088435373
405,0.6802721088435373
406,0.6802721088435373
407,0.6711409395973154
408,0.6711409395973154
409,0.6711409395973154
410,0.6711409395973154
411,0.6711409395973154
412,0.662251655629139
413,0.662251655629139
414,0.662251655629139
415,0.662251655629139
416,0.662251655629139
417,0.662251655629139
418,0.662251655629139
419,0.662251655629139
420,0.662251655629139
421,0.662251655629139
422,0.65359477124183
423,0.65359477124183
424,0.65359477124183
425,0.65359477124183
426,0.65359477124183
427,0.65359477124183
428,0.65359477124183
429,0.65359477124183
430,0.6451612903225805
431,0.6451612903225805
432,0.6451612903225805
433,0.6451612903225805
434,0.6451612903225805
435,0.6451612903225805
436,0.6451612903225805
437,0.6451612903225805
438,0.6451612903225805
439,0.6451612903225805
440,0.6369426751592355
441,0.6369426751592355
442,0.6369426751592355
443,0.6369426751592355
444,0.6369426751592355
445,0.6369426751592355
446,0.6369426751592355
447,0.6289308176100628
448,0.6289308176100628
449,0.6289308176100628
450,0.6289308176100628
451,0.6289308176100628
452,0.6289308176100628
453,0.6289308176100628
454,0.6289308176100628
455,0.6289308176100628
456,0.6289308176100628
457,0.6211180124223602
458,0.6211180124223602
459,0.6211180124223602
460,0.6211180124223602
461,0.6211180124223602
462,0.6211180124223602
463,0.6211180124223602
464,0.6134969325153374
465,0.6134969325153374
466,0.6134969325153374
467,0.6134969325153374
468,0.6134969325153374
469,0.6134969325153374
470,0.606060606060606
471,0.606060606060606
472,0.606060606060606
473,0.606060606060606
474,0.606060606060606
475,0.606060606060606
476,0.606060606060606
477,0.606060606060606
478,0.606060606060606
479,0.606060606060606
480,0.5988023952095808
481,0.5988023952095808
482,0.5988023952095808
483,0.5988023952095808
484,0.5988023952095808
485,0.5988023952095808
486,0.5988023952095808
487,0.5917159763313609
488,0.5917159763313609
489,0.5917159763313609
490,0.5917159763313609
491,0.5917159763313609
492,0.5917159763313609
493,0.5917159763313609
494,0.5917159763313609
495,0.5917159763313609
496,0.5847953216374269
497,0.5847953216374269
498,0.5847953216374269
499,0.5847953216374269
500,0.5847953216374269
501,0.5847953216374269
502,0.5847953216374269
503,0.5847953216374269
504,0.5847953216374269
505,0.5847953216374269
506,0.5847953216374269
507,0.5847953216374269
508,0.5847953216374269
509,0.5780346820809248
510,0.5780346820809248
511,0.5780346820809248
512,0.5780346820809248
513,0.5780346820809248
514,0.5780346820809248
515,0.5780346820809248
516,0.5780346820809248
517,0.5780346820809248
518,0.5780346820809248
519,0.5780346820809248
520,0.5780346820809248
521,0.5780346820809248
522,0.5714285714285714
523,0.5714285714285714
524,0.5714285714285714
525,0.5714285714285714
526,0.5714285714285714
527,0.5714285714285714
528,0.5714285714285714
529,0.5714285714285714
530,0.5714285714285714
531,0.5649717514124293
532,0.5649717514124293
533,0.5649717514124293
534,0.5649717514124293
535,0.5649717514124293
536,0.5649717514124293
537,0.5649717514124293
538,0.5649717514124293
539,0.5649717514124293
540,0.5649717514124293
541,0.5649717514124293
542,0.5586592178770948
543,0.5586592178770948
544,0.5586592178770948
545,0.5586592178770948
546,0.5586592178770948
547,0.5586592178770948
548,0.5524861878453039
549,0.5524861878453039
550,0.5464480874316939
551,0.5464480874316939
552,0.5464480874316939
553,0.5464480874316939
554,0.5464480874316939
555,0.5464480874316939
556,0.5464480874316939
557,0.5464480874316939
558,0.5464480874316939
559,0.5464480874316939
560,0.5464480874316939
561,0.5464480874316939
562,0.5464480874316939
563,0.5405405405405405
564,0.5405405405405405
565,0.5405405405405405
566,0.5405405405405405
567,0.5405405405405405
568,0.5405405405405405
569,0.5405405405405405
570,0.5405405405405405
571,0.5405405405405405
572,0.53475935828877
573,0.53475935828877
574,0.53475935828877
575,0.53475935828877
576,0.53475935828877
577,0.53475935828877
578,0.53475935828877
579,0.53475935828877
580,0.53475935828877
581,0.53475935828877
582,0.53475935828877
583,0.53475935828877
584,0.53475935828877
585,0.5291005291005291
586,0.5291005291005291
587,0.5291005291005291
588,0.5291005291005291
589,0.5291005291005291
590,0.5291005291005291
591,0.5291005291005291
592,0.5291005291005291
593,0.5291005291005291
594,0.5291005291005291
595,0.5291005291005291
596,0.5291005291005291
597,0.5291005291005291
598,0.5291005291005291
599,0.5291005291005291
600,0.5291005291005291
601,0.5291005291005291
602,0.5291005291005291
603,0.5291005291005291
604,0.5235602094240838
605,0.5235602094240838
606,0.5235602094240838
607,0.5235602094240838
608,0.5235602094240838
609,0.5235602094240838
610,0.5235602094240838
611,0.5181347150259067
612,0.5181347150259067
613,0.5181347150259067
614,0.5181347150259067
615,0.5181347150259067
616,0.5181347150259067
617,0.5181347150259067
618,0.5181347150259067
619,0.5128205128205128
620,0.5128205128205128
621,0.5128205128205128
622,0.5128205128205128
623,0.5128205128205128
624,0.5128205128205128
625,0.5076142131979695
626,0.5076142131979695
627,0.5076142131979695
628,0.5076142131979695
629,0.5076142131979695
630,0.5076142131979695
631,0.5076142131979695
632,0.5025125628140703
633,0.5025125628140703
634,0.5025125628140703
635,0.5025125628140703
636,0.4975124378109453
637,0.4975124378109453
638,0.4975124378109453
639,0.4975124378109453
640,0.49261083743842365
641,0.49261083743842365
642,0.49261083743842365
643,0.49261083743842365
644,0.49261083743842365
645,0.49261083743842365
646,0.49261083743842365
647,0.4878048780487804
648,0.4878048780487804
649,0.4878048780487804
650,0.4878048780487804
651,0.4878048780487804
652,0.4878048780487804
653,0.4878048780487804
654,0.4878048780487804
655,0.4878048780487804
656,0.48309178743961345
657,0.48309178743961345
658,0.48309178743961345
659,0.47846889952153104
660,0.47846889952153104
661,0.47846889952153104
662,0.47846889952153104
663,0.47846889952153104
664,0.4739336492890995
665,0.4739336492890995
666,0.4739336492890995
667,0.4739336492890995
668,0.4694835680751173
669,0.4694835680751173
670,0.4694835680751173
671,0.4694835680751173
672,0.4694835680751173
673,0.4694835680751173
674,0.4694835680751173
675,0.46511627906976744
676,0.46511627906976744
677,0.46511627906976744
678,0.46511627906976744
679,0.46511627906976744
680,0.46511627906976744
681,0.46511627906976744
682,0.46511627906976744
683,0.46511627906976744
684,0.46082949308755755
685,0.46082949308755755
686,0.46082949308755755
687,0.46082949308755755
688,0.46082949308755755
689,0.46082949308755755
690,0.46082949308755755
691,0.46082949308755755
692,0.46082949308755755
693,0.45662100456620996
694,0.45662100456620996
695,0.45662100456620996
696,0.45662100456620996
697,0.45662100456620996
698,0.45662100456620996
699,0.45662100456620996
700,0.45662100456620996
701,0.45662100456620996
702,0.45662100456620996
703,0.45662100456620996
704,0.45662100456620996
705,0.45662100456620996
706,0.4524886877828054
707,0.4524886877828054
708,0.44843049327354256
709,0.44843049327354256
710,0.44843049327354256
711,0.44843049327354256
712,0.44843049327354256
713,0.4444444444444444
714,0.4444444444444444
715,0.4444444444444444
716,0.4444444444444444
717,0.4444444444444444
718,0.4444444444444444
719,0.4444444444444444
720,0.4444444444444444
721,0.4444444444444444
722,0.4444444444444444
723,0.44052863436123346
724,0.44052863436123346
725,0.44052863436123346
726,0.44052863436123346
727,0.43668122270742354
728,0.43668122270742354
729,0.43668122270742354
730,0.43668122270742354
731,0.43668122270742354
732,0.43668122270742354
733,0.43290043290043284
734,0.43290043290043284
735,0.43290043290043284
736,0.43290043290043284
737,0.43290043290043284
738,0.4291845493562231
739,0.4291845493562231
740,0.4291845493562231
741,0.4291845493562231
742,0.4291845493562231
743,0.42553191489361697
744,0.42553191489361697
745,0.42553191489361697
746,0.42553191489361697
747,0.42553191489361697
748,0.42553191489361697
749,0.42553191489361697
750,0.42553191489361697
751,0.42553191489361697
752,0.42194092827004215
753,0.42194092827004215
754,0.42194092827004215
755,0.42194092827004215
756,0.4184100418410041
757,0.4184100418410041
758,0.4184100418410041
759,0.4184100418410041
760,0.41493775933609955
761,0.41493775933609955
762,0.41493775933609955
763,0.41493775933609955
764,0.41493775933609955
765,0.41493775933609955
766,0.41493775933609955
767,0.4115226337448559
768,0.4115226337448559
769,0.4115226337448559
770,0.4115226337448559
771,0.4115226337448559
772,0.4115226337448559
773,0.4115226337448559
774,0.4081632653061224
775,0.4081632653061224
776,0.4081632653061224
777,0.4081632653061224
778,0.4081632653061224
779,0.4081632653061224
780,0.40485829959514164
781,0.40485829959514164
782,0.40485829959514164
783,0.40485829959514164
784,0.40485829959514164
785,0.40485829959514164
786,0.40485829959514164
787,0.40485829959514164
788,0.40485829959514164
789,0.40485829959514164
790,0.40485829959514164
791,0.40160642570281124
792,0.40160642570281124
793,0.40160642570281124
794,0.40160642570281124
795,0.40160642570281124
796,0.40160642570281124
797,0.40160642570281124
798,0.40160642570281124
799,0.40160642570281124
800,0.398406374501992
801,0.398406374501992
802,0.398406374501992
803,0.398406374501992
804,0.398406374501992
805,0.39525691699604737
806,0.39525691699604737
807,0.392156862745098
808,0.392156862745098
809,0.392156862745098
810,0.392156862745098
811,0.392156862745098
812,0.392156862745098
813,0.392156862745098
814,0.38910505836575876
815,0.38910505836575876
816,0.38910505836575876
817,0.38910505836575876
818,0.38910505836575876
819,0.38910505836575876
820,0.38910505836575876
821,0.38910505836575876
822,0.38610038610038605
823,0.38610038610038605
824,0.38610038610038605
825,0.38610038610038605
826,0.38314176245210724
827,0.38314176245210724
828,0.38314176245210724
829,0.38314176245210724
830,0.38314176245210724
831,0.38314176245210724
832,0.38314176245210724
833,0.3802281368821292
834,0.3802281368821292
835,0.3802281368821292
836,0.3802281368821292
837,0.3802281368821292
838,0.3802281368821292
839,0.3802281368821292
840,0.3802281368821292
841,0.3802281368821292
842,0.3802281368821292
843,0.3802281368821292
844,0.37735849056603765
845,0.37735849056603765
846,0.37735849056603765
847,0.37735849056603765
848,0.37735849056603765
849,0.37735849056603765
850,0.3745318352059925
851,0.3745318352059925
852,0.3745318352059925
853,0.3745318352059925
854,0.3745318352059925
855,0.37174721189591076
856,0.37174721189591076
857,0.37174721189591076
858,0.3690036900369003
859,0.3690036900369003
860,0.3690036900369003
861,0.3690036900369003
862,0.3690036900369003
863,0.3690036900369003
864,0.3690036900369003
865,0.3690036900369003
866,0.3663003663003663
867,0.3663003663003663
868,0.3663003663003663
869,0.3636363636363636
870,0.3636363636363636
871,0.3636363636363636
872,0.3636363636363636
873,0.3636363636363636
874,0.3636363636363636
875,0.3636363636363636
876,0.36101083032490966
877,0.36101083032490966
878,0.36101083032490966
879,0.36101083032490966
880,0.36101083032490966
881,0.36101083032490966
882,0.3584229390681003
883,0.3584229390681003
884,0.3584229390681003
885,0.3584229390681003
886,0.3584229390681003
887,0.3584229390681003
888,0.3584229390681003
889,0.3584229390681003
890,0.3558718861209964
891,0.3558718861209964
892,0.3558718861209964
893,0.3533568904593639
894,0.3533568904593639
895,0.35087719298245607
896,0.35087719298245607
897,0.3484320557491289
898,0.3484320557491289
899,0.3484320557491289
900,0.3484320557491289
901,0.3484320557491289
902,0.3484320557491289
903,0.3460207612456747
904,0.3460207612456747
905,0.3460207612456747
906,0.3460207612456747
907,0.3460207612456747
908,0.3436426116838488
909,0.3436426116838488
910,0.341296928327645
911,0.341296928327645
912,0.341296928327645
913,0.341296928327645
914,0.341296928327645
915,0.3389830508474576
916,0.3389830508474576
917,0.3389830508474576
918,0.3389830508474576
919,0.33670033670033667
920,0.33670033670033667
921,0.33670033670033667
922,0.33670033670033667
923,0.33670033670033667
924,0.334448160535117
925,0.334448160535117
926,0.334448160535117
927,0.334448160535117
928,0.334448160535117
929,0.334448160535117
930,0.334448160535117
931,0.334448160535117
932,0.334448160535117
933,0.334448160535117
934,0.334448160535117
935,0.3322259136212624
936,0.3322259136212624
937,0.3322259136212624
938,0.3322259136212624
939,0.3322259136212624
940,0.33003300330033
941,0.33003300330033
942,0.33003300330033
943,0.33003300330033
944,0.32786885245901637
945,0.32786885245901637
946,0.32786885245901637
947,0.3257328990228013
948,0.3257328990228013
949,0.3257328990228013
950,0.3257328990228013
951,0.3257328990228013
952,0.3257328990228013
953,0.3257328990228013
954,0.32362459546925565
955,0.32362459546925565
956,0.32362459546925565
957,0.32154340836012857
958,0.32154340836012857
959,0.32154340836012857
960,0.3194888178913738
961,0.3194888178913738
962,0.3194888178913738
963,0.3194888178913738
964,0.3194888178913738
965,0.31746031746031744
966,0.31746031746031744
967,0.31746031746031744
968,0.31746031746031744
969,0.31746031746031744
970,0.31545741324921134
971,0.31545741324921134
972,0.3134796238244514
973,0.3134796238244514
974,0.3134796238244514
975,0.3134796238244514
976,0.3134796238244514
977,0.3134796238244514
978,0.3134796238244514
979,0.3134796238244514
980,0.3134796238244514
981,0.3115264797507788
982,0.3115264797507788
983,0.3115264797507788
984,0.3095975232198142
985,0.30581039755351674
986,0.30581039755351674
987,0.30581039755351674
988,0.30581039755351674
989,0.303951367781155
990,0.303951367781155
991,0.303951367781155
992,0.3021148036253776
993,0.3021148036253776
994,0.3021148036253776
995,0.3021148036253776
996,0.3021148036253776
997,0.30030030030030025
998,0.30030030030030025
999,0.30030030030030025
1000,0.29850746268656714
1001,0.29673590504451036
1002,0.29673590504451036
1003,0.29673590504451036
1004,0.29498525073746307
1005,0.29498525073746307
