,parallax
1006,0.29325513196480935
1007,0.29325513196480935
1008,0.29154518950437314
1009,0.29154518950437314
1010,0.29154518950437314
1011,0.29154518950437314
1012,0.29154518950437314
1013,0.29154518950437314
1014,0.2881844380403458
1015,0.2881844380403458
1016,0.2881844380403458
1017,0.2881844380403458
1018,0.2881844380403458
1019,0.2881844380403458
1020,0.2865329512893982
1021,0.28490028490028485
1022,0.28490028490028485
1023,0.2832861189801699
1024,0.2832861189801699
1025,0.2816901408450704
1026,0.2816901408450704
1027,0.2816901408450704
1028,0.2801120448179271
1029,0.2801120448179271
1030,0.2801120448179271
1031,0.2801120448179271
1032,0.2801120448179271
1033,0.27855153203342614
1034,0.27855153203342614
1035,0.27700831024930744
1036,0.27700831024930744
1037,0.2754820936639118
1038,0.2754820936639118
1039,0.2754820936639118
1040,0.27397260273972596
1041,0.27397260273972596
1042,0.2724795640326975
1043,0.2724795640326975
1044,0.2724795640326975
1045,0.27100271002710025
1046,0.2680965147453083
1047,0.2680965147453083
1048,0.26666666666666666
1049,0.26666666666666666
1050,0.2652519893899204
1051,0.2652519893899204
1052,0.2652519893899204
1053,0.2652519893899204
1054,0.2652519893899204
1055,0.26385224274406327
1056,0.26385224274406327
1057,0.26385224274406327
1058,0.26385224274406327
1059,0.2624671916010498
1060,0.2624671916010498
1061,0.2624671916010498
1062,0.2610966057441253
1063,0.2610966057441253
1064,0.2610966057441253
1065,0.2597402597402597
1066,0.2597402597402597
1067,0.2597402597402597
1068,0.2597402597402597
1069,0.2597402597402597
1070,0.2597402597402597
1071,0.2597402597402597
1072,0.2583979328165374
1073,0.2583979328165374
1074,0.25706940874035983
1075,0.25706940874035983
1076,0.25575447570332477
1077,0.25575447570332477
1078,0.25575447570332477
1079,0.25575447570332477
1080,0.25445292620865134
1081,0.25445292620865134
1082,0.25445292620865134
1083,0.251889168765743
1084,0.251889168765743
1085,0.251889168765743
1086,0.251889168765743
1087,0.251889168765743
1088,0.24937655860349123
1089,0.2481389578163771
1090,0.2481389578163771
1091,0.2481389578163771
1092,0.2481389578163771
1093,0.24691358024691357
1094,0.24449877750611243
1095,0.24449877750611243
1096,0.24449877750611243
1097,0.24330900243309
1098,0.24330900243309
1099,0.24213075060532685
1100,0.24096385542168672
1101,0.2398081534772182
1102,0.2398081534772182
1103,0.2386634844868735
1104,0.2375296912114014
1105,0.2375296912114014
1106,0.2375296912114014
1107,0.2352941176470588
1108,0.2352941176470588
1109,0.2352941176470588
1110,0.23419203747072598
1111,0.23419203747072598
1112,0.23310023310023306
1113,0.23310023310023306
1114,0.23310023310023306
1115,0.23094688221709003
1116,0.23094688221709003
1117,0.22988505747126434
1118,0.22779043280182232
1119,0.22779043280182232
1120,0.22675736961451246
1121,0.22675736961451246
1122,0.22675736961451246
1123,0.22675736961451246
1124,0.2257336343115124
1125,0.2247191011235955
1126,0.2247191011235955
1127,0.2247191011235955
1128,0.22371364653243847
1129,0.22371364653243847
1130,0.22371364653243847
1131,0.22371364653243847
1132,0.22371364653243847
1133,0.22271714922048996
1134,0.22271714922048996
1135,0.22172949002217293
1136,0.22172949002217293
1137,0.22172949002217293
1138,0.22075055187637965
1139,0.22075055187637965
1140,0.22075055187637965
1141,0.21978021978021975
1142,0.21978021978021975
1143,0.21978021978021975
1144,0.21978021978021975
1145,0.21691973969631234
1146,0.21598272138228938
1147,0.21598272138228938
1148,0.2150537634408602
1149,0.2141327623126338
1150,0.21231422505307854
1151,0.21141649048625788
1152,0.21141649048625788
1153,0.21052631578947367
1154,0.21052631578947367
1155,0.21052631578947367
1156,0.21052631578947367
1157,0.20964360587002093
1158,0.20790020790020788
1159,0.20703933747412007
1160,0.20703933747412007
1161,0.20703933747412007
1162,0.20533880903490756
1163,0.20449897750511245
1164,0.20366598778004072
1165,0.20283975659229206
1166,0.20120724346076457
1167,0.19646365422396853
1168,0.19646365422396853
1169,0.1941747572815534
1170,0.19267822736030826
1171,0.1912045889101338
1172,0.19047619047619047
1173,0.18975332068311193
1174,0.1890359168241966
1175,0.18832391713747643
1176,0.18761726078799248
1177,0.18621973929236496
1178,0.18552875695732834
1179,0.18416206261510126
1180,0.18348623853211007
1181,0.18281535648994515
1182,0.18214936247723132
1183,0.18083182640144663
1184,0.18083182640144663
1185,0.18018018018018017
1186,0.18018018018018017
1187,0.17889087656529515
1188,0.17825311942959
1189,0.17825311942959
1190,0.17825311942959
1191,0.17761989342806392
1192,0.17761989342806392
1193,0.17761989342806392
1194,0.17761989342806392
1195,0.17699115044247785
1196,0.17699115044247785
1197,0.17699115044247785
1198,0.17574692442882248
1199,0.17574692442882248
1200,0.17391304347826086
1201,0.1727115716753022
1202,0.1727115716753022
1203,0.1715265866209262
1204,0.1715265866209262
1205,0.1703577512776831
1206,0.1703577512776831
1207,0.1703577512776831
1208,0.16583747927031506
1209,0.16583747927031506
1210,0.1636661211129296
1211,0.1636661211129296
1212,0.16207455429497566
1213,0.16051364365971105
1214,0.16051364365971105
1215,0.16
1216,0.15948963317384368
1217,0.15898251192368837
1218,0.15898251192368837
1219,0.15797788309636648
1220,0.15698587127158553
1221,0.15649452269170577
1222,0.15600624024960996
1223,0.15503875968992248
1224,0.15503875968992248
1225,0.1545595054095827
1226,0.15408320493066255
1227,0.15360983102918585
1228,0.15313935681470137
1229,0.15267175572519082
1230,0.1517450682852807
1231,0.15082956259426847
1232,0.14992503748125935
1233,0.14992503748125935
1234,0.14641288433382135
1235,0.14556040756914118
1236,0.14513788098693756
1237,0.14388489208633093
1238,0.14347202295552366
1239,0.14306151645207438
1240,0.14306151645207438
1241,0.1410437235543018
1242,0.14064697609001406
1243,0.13495276653171387
1244,0.1345895020188425
1245,0.1324503311258278
1246,0.13140604467805517
1247,0.13106159895150718
1248,0.13003901170351104
1249,0.12970168612191957
1250,0.129366106080207
1251,0.12515644555694616
1252,0.12360939431396786
1253,0.12150668286755771
1254,0.11402508551881413
1255,0.11223344556677889
1256,0.11098779134295227
1257,0.11049723756906076
1258,0.1081081081081081
1259,0.10718113612004285
1260,0.106951871657754
1261,0.10604453870625662
1262,0.10582010582010581
1263,0.10090817356205851
1264,0.10070493454179254
1265,0.10030090270812436
1266,0.09661835748792269
1267,0.0940733772342427
1268,0.09354536950420952
1269,0.08920606601248884
1270,0.08810572687224669
1271,0.08613264427217915
1272,0.08438818565400842
1273,0.08163265306122448
1274,0.07745933384972888
1275,0.07558578987150415
1276,0.07304601899196493
1277,0.0714796283059328
1278,0.06930006930006928
1279,0.06835269993164729
1280,0.06807351940095302
1281,0.06724949562878278
1282,0.0668002672010688
1283,0.06523157208088715
1284,0.062305295950155756
1285,0.06169031462060456
1286,0.059559261465157824
1287,0.05770340450086554
1288,0.05640157924421883
1289,0.048851978505129456
1290,0.0473260766682442
1291,0.04653327128897161
1292,0.04636068613815484
1293,0.04564125969876768
1294,0.0436871996505024
1295,0.03889537145079735
1296,0.038834951456310676
1297,0.03838771593090211
1298,0.03755163349605707
1299,0.03409478349812478
1300,0.03334444814938312
1301,0.03290556103981573
1302,0.03167564143173899
1303,0.024009603841536612
1304,0.023612750885478154
1305,0.023457658925639217
1306,0.022507314877335132
1307,0.020379050336254326
1308,2.4888464771297434
1309,2.748795471190709
1310,2.582176592365678
1311,5.17372262198694
1312,1.5529742829062043
1313,2.5070800037718817
1314,2.455653272481664
1315,2.64158364525245
1316,2.514165642203733
1317,2.766042060943548
1318,4.134705270150664
1319,2.6801772483632167
1320,2.408663063748949
1321,2.560821205686846
1322,2.7512636894131663
1323,2.693632264777253
1324,3.685350687011824
1325,3.093216578937912
1326,2.6750983054077766
1327,2.535482161523832
1328,2.4790745972074646
1329,5.768793156935203
1330,2.2590949471603827
1331,2.60754265608951
1332,5.486317711604642
1333,2.0658606722521027
1334,2.5891091947764555
1335,2.561092533572767
1336,5.369741973398833
1337,2.323998363917672
1338,2.43890978974245
1339,3.49376014385403
1340,2.6528820748171222
1341,2.614539151419036
1342,2.4477917345884737
1343,2.482043296192824
1344,2.600935344438257
1345,2.5847024505711915
1346,2.456717974382444
1347,2.601517144720981
1348,2.4388199486300173
1349,2.483555578367429
1350,2.4557950727823865
1351,2.529387238301548
1352,2.5891843543766173
1353,2.4971844602844997
1354,2.640732963913325
1355,1.9812766356498703
1356,2.551180783411629
1357,2.427150729715502
1358,2.76561252883108
1359,2.505020574608182
1360,2.559396941001568
1361,2.4783411619019025
1362,2.530495220910762
1363,2.119154554961949
1364,2.594750551756497
1365,1.9972993405555608
1366,2.4921939610781485
1367,3.322883401729853
1368,2.670479617507864
1369,2.5424644955367044
1370,3.378024780997064
1371,2.5806198825857694
1372,2.51836118853423
1373,3.093824536440511
1374,2.537391551719641
1375,2.8726499436385464
1376,4.196580548604184
1377,2.598072502128643
1378,2.366905876068159
1379,2.308179243205428
1380,2.5969497794790786
1381,2.2685160011081003
1382,2.4648485110659646
1383,2.506030001898621
1384,2.5633563719330694
1385,2.594394858413158
1386,2.650128031633729
1387,2.6390453944773333
1388,1.826325893959026
1389,2.4695239936810998
1390,2.4019550618252743
1391,2.89098939132077
1392,2.63133524414828
1393,2.878052957221295
1394,2.601261974132597
1395,2.538721181076144
1396,2.566371526382925
1397,2.4361003410061426
1398,2.5210427794036696
1399,2.512148968207097
1400,3.606281615727183
1401,2.675872291794926
1402,2.523437646184724
1403,2.416803248962509
1404,2.58854511072467
1405,2.4388037429586524
1406,2.585364410222448
1407,1.508158589369614
1408,2.326692482661912
1409,2.5715384444333984
1410,2.4619000812847087
1411,3.0355961144698047
1412,2.6475622822989537
1413,2.455714832125635
1414,2.5203004714379347
1415,1.5979272800837336
1416,2.47872849398635
1417,2.3255342187388703
1418,2.4832346384187955
1419,2.197412692672622
1420,2.7585424804677645
1421,2.7661391696993367
1422,1.6603738235854812
1423,1.985067576197662
1424,2.4993852763839324
1425,2.5115892671012454
1426,2.8919644389587256
1427,2.91921584715582
1428,2.763428737027917
1429,3.2642355876674163
1430,2.908933215356826
1431,2.590830491561817
1432,1.7710664308392832
1433,2.530797668149193
1434,1.823086589372847
1435,2.6567982097175467
1436,2.785526019544881
1437,2.739363618198975
1438,2.766277140606885
1439,2.745082030645574
1440,2.6825839184248834
1441,2.5805818195022603
1442,1.5057691754499427
1443,2.629294213893332
1444,2.437989640014015
1445,2.487355137383295
1446,3.390538847774064
1447,2.523882707034441
1448,2.5212338557718
1449,2.515173647935127
1450,2.172951864205478
1451,3.3361770379740525
1452,2.530154072089939
1453,2.6282927161109564
1454,2.412839311410359
1455,1.9949355192773588
1456,2.4878720935916343
1457,2.459159723435042
1458,2.5352201552392075
1459,2.660188328599568
1460,2.48294806383848
1461,2.407015344070057
1462,2.9551891501732896
1463,1.817699101305084
1464,3.796749077444309
1465,2.5966448976571024
1466,2.4814174748120017
1467,2.000710417908843
1468,2.5287219564927272
1469,3.3729769044831044
1470,2.42686352494416
1471,2.45087711574425
1472,2.5285228467366463
1473,1.7278734795132122
1474,2.582873155087664
1475,2.5411121782411112
1476,2.5454997496600265
1477,2.867850026819488
1478,2.697069343246542
1479,2.5236685157089385
1480,2.716141143034196
1481,2.5537259533548515
1482,2.4036663008046166
1483,2.429627645018404
1484,2.4628954272837578
1485,2.4870147764942265
1486,2.5277981901554143
1487,2.676221034968582
1488,2.398454153183076
1489,2.7756128582381745
1490,2.6015617727437417
1491,2.651065118392867
1492,2.099179653848722
1493,2.9343840587824235
1494,3.596122358467623
1495,2.2220948441616017
1496,2.4496199855960663
1497,3.245058528722993
1498,2.578810957209941
1499,2.5457710109409204
1500,2.7115865836329203
1501,2.508920545745568
1502,2.575332861924045
1503,2.510708247449637
1504,3.061917637470562
1505,2.6879730935575976
1506,1.8834007943486863
1507,2.5188848028853776
1508,2.432524239392049
1509,2.391870758347169
1510,2.220025309875461
1511,3.053217118393828
1512,3.245118972247772
1513,2.8607344853899104
1514,2.425160696270929
1515,2.545838173214945
1516,2.5595492414398557
1517,2.701826232535963
1518,2.442863428437874
1519,2.571635879404225
1520,2.5970755698844967
1521,2.4579747472036595
1522,2.4702803919694825
1523,1.793238885779447
1524,1.9483689666941384
1525,2.43199057289493
1526,2.2249117340464086
1527,2.6181973731349104
1528,2.399337247718305
1529,2.6085408273956783
1530,2.472913261222232
1531,2.5975879879521737
1532,2.6843806639013525
1533,1.5563151379125983
1534,2.5515103166627453
1535,2.394707825927321
1536,2.794597315052524
1537,2.577783417364256
1538,2.576374284269371
1539,2.413279759217988
1540,2.3253830204175374
1541,2.228826941566528
1542,2.5664186101376365
1543,2.547326298417125
1544,2.726150026526548
1545,2.3679715573041875
1546,2.595417966077588
1547,2.245450736240622
1548,2.5367923695663963
1549,2.447946712709
1550,2.3856256203142543
1551,2.666100216098675
1552,2.35333896070677
1553,2.443008936079318
1554,2.203155659748336
1555,1.5141064903788577
1556,2.591471702385184
1557,1.982432404713204
1558,2.493395639290615
1559,2.515172533480761
1560,2.48290766283132
1561,3.912527312004564
1562,2.625260888848189
1563,2.985502098134626
1564,2.38835419565865
1565,2.4119320768251207
1566,2.3549525972584373
1567,2.6139815468067207
1568,2.6405480230567897
1569,2.941163824731106
1570,3.5356255318352323
1571,2.4227893319449154
1572,2.213979388869219
1573,2.544473872615398
1574,2.5561557267706174
1575,3.0593463662000757
1576,2.491442006437363
1577,2.5186830474863573
1578,3.3568218801502727
1579,2.140963889010865
1580,2.5030969203697686
1581,3.034854813512573
1582,2.597068455929931
1583,2.5456763311000152
1584,2.407574093420301
1585,2.4078774987527103
1586,2.770664575977808
1587,2.3816580139174985
1588,2.801909859895751
1589,2.3877497056408
1590,2.497206841523964
1591,2.338937643092462
1592,2.6197497881462897
1593,2.675383596324663
1594,2.9433800465886377
1595,2.489310767213832
1596,2.948724751763657
1597,2.49671741724735
1598,2.6266602252645344
1599,3.2146903746312545
1600,2.6025614816951643
1601,2.7388075318085963
1602,3.45851757875029
1603,2.513692216829276
1604,2.382710819822538
1605,2.5119286033122603
1606,2.4885884630788286
1607,2.4127065311015734
1608,2.5706091592587805
1609,2.985408834825443
1610,2.468996287809577
1611,2.7008352158618787
1612,2.5731959543102434
1613,3.0054269096421926
1614,4.561991063896671
1615,2.5346967078855007
1616,3.1631127058843145
1617,2.5035005118203424
1618,2.616692646779134
1619,2.484625064353288
1620,2.154744036008339
1621,2.3767342030528047
1622,2.4280135160152647
1623,2.3056982955055654
1624,2.598850864845637
1625,2.5117665221702925
1626,2.366336524644455
1627,2.5873132731398094
1628,2.3849143999638693
1629,2.611031955866989
1630,2.234279271301682
1631,4.037047667870317
1632,2.8747453532143
1633,2.5366217832202684
1634,1.9152809233453385
1635,2.8102488610344016
1636,2.4275686030350943
1637,2.5003262301088167
1638,2.4059815632215
1639,2.5863096687256286
1640,2.519077209921504
1641,2.5316416946565736
1642,2.737987621769036
1643,2.7145108701180423
1644,2.657581911421142
1645,2.804903422198433
1646,2.651914822216407
1647,2.5012128771438835
1648,4.434382840830522
1649,3.1481062763525123
1650,2.5432996414495284
1651,2.37639763694597
1652,2.566775065881945
1653,2.599867245540511
1654,2.429691238197584
1655,3.38544925929633
1656,2.496284436872904
1657,2.417953419763481
1658,2.6235270147946825
1659,2.549531668720353
1660,2.5633727351542186
1661,2.416472941750209
1662,2.994319342869285
1663,2.6168541387992974
1664,2.523787648814079
1665,2.6118052184621567
1666,2.6048588139415734
1667,2.5785690045106207
1668,2.4702346766803207
1669,2.5784952242157075
1670,2.073884280469636
1671,2.561410141413322
1672,2.550650293778649
1673,1.998474979620848
1674,2.5785743720706598
1675,2.474707803871288
1676,2.556377063478534
1677,2.6027659657731346
1678,3.8803531791214367
1679,2.520293571754703
1680,2.699397201615392
1681,2.488238675153864
1682,2.975796365593769
1683,3.713940363406481
1684,2.763359042168413
1685,2.47109191028389
1686,2.5094227245301126
1687,2.705906853208315
1688,2.601792264225449
1689,2.2482792604225423
1690,2.4721415625499787
1691,2.338232680865394
1692,2.436705583655066
1693,2.16785992374498
1694,2.492987628696437
1695,2.542231462646686
1696,2.350435818048241
1697,2.311095797858295
1698,2.9935598300112862
1699,2.396986487192436
1700,2.437784653259074
1701,1.7490046174922396
1702,2.2261900423999474
1703,3.1079546168024628
1704,2.572716363191728
1705,2.5460178431741665
1706,2.5338196815199767
1707,2.481519283341316
1708,2.5049027671765605
1709,2.587122255554385
1710,2.7848186502725194
1711,2.441592232187629
1712,2.396010438482896
1713,2.4554644698463166
1714,2.6196105334121
1715,3.9809552499588334
1716,3.6543318348772
1717,2.5691096096960915
1718,2.658426019190125
1719,1.4828136896047868
1720,2.609313950571556
1721,2.6716928416379164
1722,2.491250315417896
1723,2.4971152437245703
1724,2.641446387148922
1725,2.5753119753586207
1726,2.5685803097884525
1727,2.489130466662172
1728,2.277733555877412
1729,3.778719665095285
1730,2.3437613188873234
1731,2.6354033446641045
1732,2.251210776525224
1733,2.484028798858291
1734,2.489124395352423
1735,2.3344477118619684
1736,2.5742971288339804
1737,2.461414076520436
1738,2.242178305221332
1739,2.4626508363629456
1740,2.651807933595406
1741,2.054281475818235
1742,2.4722695998190747
1743,3.1801263721943247
1744,2.5693400129263977
1745,2.933047814197349
1746,2.566436026909437
1747,2.188926531058975
1748,2.392149844664884
1749,2.7466079616226486
1750,2.107046613457807
1751,2.5309033249443464
1752,2.6594578977033168
1753,2.56838745187521
1754,4.395996915959911
1755,2.5228795321029343
1756,2.1203082333303427
1757,2.5874634100114964
1758,2.58854478159264
1759,2.080519546161744
1760,1.791306414909022
1761,3.307643991599749
1762,2.3663421753193337
1763,2.4694927476574806
1764,3.0170783571567394
1765,1.8925553676383888
1766,3.980274166050437
1767,2.5535378006966125
1768,4.68925421939914
1769,2.725113727507353
1770,5.875983427632661
1771,2.7115367703672986
1772,2.661303430500682
1773,4.069549276381002
1774,2.19656193878303
1775,2.417213442244065
1776,2.608176061627399
1777,3.117723719091196
1778,2.806135917543341
1779,1.765227426540292
1780,2.422824923889765
1781,2.6586175519933715
1782,2.368231611602741
1783,2.5795829431847075
1784,2.338923621118062
1785,2.539036025380377
1786,4.296461251169045
1787,2.231750314196057
1788,1.78132667598552
1789,2.5193537423004706
1790,2.475177420255441
1791,2.554598663128842
1792,2.466543987912984
1793,2.5957456335807945
1794,2.705726217361018
1795,2.41473244572312
1796,2.441528376396794
1797,2.540595458561877
1798,2.4842758698011727
1799,2.483198091422348
1800,2.310182619436076
1801,2.5106463488077355
1802,2.466469472681388
1803,2.2865542773032845
1804,2.503388940810321
1805,2.303426136167813
1806,2.996722645671236
1807,2.396250862957237
1808,2.6096653766310047
1809,2.42892626305356
1810,1.712258244372842
1811,2.516459165914863
1812,2.500143017411752
1813,2.485459319188787
1814,3.145917287756627
1815,2.5506872469544906
1816,2.5861565339044668
1817,4.219000303178852
1818,3.1919296290871824
1819,2.5598521054558963
1820,5.341097579137738
1821,2.479819723109656
1822,2.5809505420867174
1823,1.854860006198328
1824,2.4108082003381988
1825,2.445670482645124
1826,2.4373043158240364
1827,2.614923756019945
1828,2.4732731409437534
1829,2.3060679783876554
1830,2.455487769033297
1831,2.275279754355071
1832,1.7109796261050871
1833,2.490989209707404
1834,2.3853349708366047
1835,4.415179871372457
1836,2.263943533224752
1837,2.388561364132068
1838,2.4068813613309765
1839,2.2705912376239383
1840,2.177684246947557
1841,2.365776432316795
1842,2.427975993884385
1843,2.5541187908453398
1844,2.7315908361669647
1845,2.5332027749685437
1846,2.8879968932918474
1847,2.360243426998686
1848,2.4148032689030936
1849,2.5374919943119933
1850,2.6721998629471093
1851,2.189966687794393
1852,2.4044285744822917
1853,2.361403336681186
1854,2.4295091934071027
1855,3.003490605878982
1856,2.186429617044632
1857,2.4178828788448743
1858,2.6628960945372144
1859,2.3674211494487216
1860,2.687135660450467
1861,2.471511554278604
1862,2.5659461859050943
1863,2.402567273441797
1864,2.5297355301657984
1865,2.363162157391334
1866,2.727752406276378
1867,2.1060252647813336
1868,2.319090628975864
1869,2.3205893662261947
1870,2.4365434029521973
1871,2.4737287757330177
1872,2.67029582593983
1873,2.572675592602259
1874,2.516126567582852
1875,2.5165303683598177
1876,3.8434592866294177
1877,2.247204447984924
1878,2.533484854679421
1879,2.491801354192249
1880,2.42231594456134
1881,2.505698321996289
1882,2.832702474955184
1883,2.48706286669417
1884,1.7199372742935843
1885,3.4325642409504726
1886,3.63919803309697
1887,2.5568470354707804
1888,3.04140868112132
1889,2.5355942917852143
1890,2.3808551951435666
1891,2.159723716564815
1892,2.52039161035182
1893,1.7856842579339678
1894,3.1241914461033247
1895,2.4533788935249805
1896,3.119644490373788
1897,2.440356378070954
1898,2.5372017724923888
1899,2.4855721044062
1900,2.60590491784876
1901,2.5406472473855315
1902,1.9283807825934005
1903,2.5179661792947816
1904,2.550511891463422
1905,2.4851089097162
1906,2.3420560238920003
1907,2.7372767505733644
1908,2.4629744245786656
1909,2.3979466589988787
1910,3.046366889632615
1911,2.0299415390033206
1912,2.5725085958881326
1913,2.41952046212991
1914,2.436684759759182
1915,2.440048684259968
1916,2.497446582512515
1917,2.29675420339628
1918,2.517642998771649
1919,2.62572979797272
1920,2.452882610243045
1921,2.384297243344104
1922,2.3818137553545564
1923,2.6025733636710777
1924,2.471252677763553
1925,2.548441672317075
1926,2.399212214006553
1927,2.565584997472344
1928,2.5451848317851464
1929,2.457642910392295
1930,2.582172661220321
1931,2.51294565680995
1932,2.4488262067052737
1933,2.4488636233223966
1934,2.4033467617537823
1935,2.393245977032571
1936,2.3169044527452507
1937,2.487865537700487
1938,2.5907155710257266
1939,2.3676079406500694
1940,2.465905198823073
1941,2.406405239231745
1942,2.9697549904764493
1943,2.708003234439232
1944,2.8796471359212155
1945,2.482398296545403
1946,2.424586478807915
1947,2.567069328527584
1948,2.5644485545251885
1949,2.583662612947772
1950,2.749151341649425
1951,2.5129998721621734
1952,3.1407573314056667
1953,2.465395072203073
1954,3.427661459497473
1955,2.2860159493468943
1956,2.6378459525781794
1957,2.3488302107597665
1958,2.3875045868231948
1959,2.861394174219805
1960,2.484991823332745
1961,2.496407817720295
1962,2.4090609708462503
1963,2.6073050276819765
1964,2.364446942544965
1965,2.714297721881109
1966,2.264118741778239
1967,2.8491227645891897
1968,2.5993915244186656
1969,2.650362536084226
1970,2.411296723959468
1971,2.6463524086429664
1972,2.609444657003709
1973,3.212631487364814
1974,2.5436382318420447
