,parallax
1975,2.466626344276344
1976,3.556957954458009
1977,2.239409709681388
1978,2.417865904616363
1979,2.5838760369553566
1980,2.5890133500541705
1981,2.3516016460787745
1982,3.634436185373192
1983,2.5407629850715927
1984,2.7656799426105176
1985,2.2712498553165847
1986,2.4898686663396945
1987,2.4513040388756786
1988,2.4474568269856904
1989,2.526928290644135
1990,2.3512238490960318
1991,2.625801877674081
1992,2.49878993099923
1993,2.387035210290254
1994,2.7140737776010075
1995,2.458351022825872
1996,2.7393473410576505
1997,2.494355889918228
1998,2.513950941814201
1999,2.133349189169318
2000,1.528550505129749
2001,2.541448715750812
2002,2.391776217789218
2003,2.491810422736616
2004,4.27960093078012
2005,2.514664934450744
2006,2.5652775822775267
2007,2.52910978099486
2008,2.875555143998946
2009,2.472346521053149
2010,2.5890351285543494
2011,2.790019726131191
2012,2.972799901742141
2013,2.527143047954137
2014,2.715128709054078
2015,2.9818279593487254
2016,3.021564301401555
2017,2.472523328903222
2018,2.3320592171267296
2019,2.4947015106256263
2020,2.505112225994119
2021,2.342482577952279
2022,2.7556643045765425
2023,2.4720758547786112
2024,2.4461575519873024
2025,2.437887362669525
2026,2.5354315742366555
2027,2.448788109263586
2028,2.9332898452622027
2029,2.675444493980165
2030,2.6341541822373795
2031,2.5734051253839474
2032,2.8263986809687496
2033,2.278749899046757
2034,1.6197191492277638
2035,2.5478641037055545
2036,2.578964107503093
2037,3.996187102561007
2038,2.9023347503196675
2039,2.427896099237991
2040,2.288486526222966
2041,2.4975750093913627
2042,2.54746733540314
2043,3.005614275855464
2044,2.241108818791404
2045,2.492479555837096
2046,2.5097975147043337
2047,2.5941991313478936
2048,2.423350848093909
2049,2.1959310561573147
2050,2.109750225094869
2051,2.534059457396736
2052,2.729806411374719
2053,2.233240630626248
2054,2.583781388471017
2055,2.5078562104642264
2056,2.5245802095445544
2057,1.7670719919166844
2058,3.742368344335371
2059,4.017630901091716
2060,2.438703495011949
2061,2.6573233925851265
2062,2.685365655768198
2063,2.621510170081607
2064,3.087020231634212
2065,2.618322932189608
2066,2.3876540273618305
2067,2.6252019808295133
2068,2.5044923794948803
2069,2.431851175099068
2070,2.58645080054356
2071,2.9508353357057686
2072,2.619965792943785
2073,2.058015404305752
2074,2.781309857041483
2075,2.5234456489673147
2076,2.671183553769447
2077,2.6674228297845968
2078,2.460789145054964
2079,2.502379805197517
2080,2.457673017016518
2081,2.530884335209284
2082,2.919395884515992
2083,2.4155595619593524
2084,2.482584609915951
2085,2.721193031190987
2086,2.471154233594299
2087,3.212695797546228
2088,2.2390349882121856
2089,2.638092953368753
2090,2.8959119467783627
2091,2.430307615917209
2092,2.869177585671194
2093,5.725628914149562
2094,2.906097505496676
2095,3.054431445897931
2096,2.3338421457608454
2097,2.7077135171500704
2098,3.875408624938976
2099,2.0710415249320437
2100,2.6985614181978943
2101,3.0307132813774147
2102,2.4775870300485483
2103,2.3743542471977044
2104,1.798737722630266
2105,2.119639801628494
2106,1.6551578647978835
2107,2.4129648819728837
2108,2.541157509583026
2109,2.474300630593573
2110,3.4170260445068013
2111,2.5119317099421394
2112,3.4152633641690366
2113,2.339125144394471
2114,2.200466161350528
2115,2.4101498093283946
2116,3.088686299797802
2117,2.5793605624926275
2118,2.250185603082182
2119,2.2728080591595328
2120,2.414057932951968
2121,2.1823717806590524
2122,2.4623459838197883
2123,3.5066974954784813
2124,2.427761492362252
2125,2.532342968476984
2126,3.007967544246999
2127,2.5629150084239747
2128,3.503814380722537
2129,2.6544711704885504
2130,2.761521140812607
2131,2.5270253626119423
2132,4.789551762013638
2133,2.4526355473192027
2134,2.488785125202408
2135,2.595960000796821
2136,2.1706455030535072
2137,2.8225221806252057
2138,2.5995361169665987
2139,2.1661782095488387
2140,1.800416280219734
2141,2.4755010239833624
2142,2.547363966840168
2143,3.2920850687061787
2144,2.7774377285837923
2145,2.529863552474293
2146,2.3358423156178687
2147,2.026291317122085
2148,2.560558555048576
2149,2.49579260680616
2150,2.4733742581735423
2151,2.4064329120780084
2152,2.5242063958579983
2153,2.4272798377678244
2154,2.664755744014227
2155,2.7286326061759705
2156,2.386661887655517
2157,2.4260871357929537
2158,2.258527205774884
2159,1.9896981064797568
2160,2.52725156881174
2161,2.862221525787289
2162,2.659032294837898
2163,2.3459889624989336
2164,2.431381009677442
2165,2.4890308072533105
2166,2.503585202314756
2167,2.9698005181227445
2168,2.0551267604366816
2169,2.5470343238229414
2170,2.64837814069419
2171,2.634060924551537
2172,2.453772986583912
2173,2.449965788784517
2174,2.3953170713534075
2175,3.0266868716076107
2176,2.686011830911373
2177,2.3668799246350414
2178,2.211976795620742
2179,4.087700840315859
2180,2.5399220583590933
2181,2.588096955549992
2182,2.127724329868624
2183,2.589106778647766
2184,3.389795644081592
2185,2.529372205156191
2186,1.803038146431683
2187,2.50961018899793
2188,2.539603425955485
2189,2.471944213987264
2190,2.318988918600511
2191,2.929700506074311
2192,1.7751785903682271
2193,2.5506270120202768
2194,2.318660862313537
2195,2.489519056189677
2196,2.758591613260078
2197,2.131802294986006
2198,1.9069737348812568
2199,2.485788374666966
2200,2.582504519312664
2201,3.018986777648601
2202,2.1740863046707632
2203,2.452356838594611
2204,2.483301527591757
2205,1.7407527596177803
2206,2.171990047592252
2207,2.21666079919588
2208,2.3188246427957315
2209,2.5919420206844017
2210,2.0018925489364974
2211,2.719521227140626
2212,2.554384676909821
2213,2.315446000850616
2214,2.4630853446813226
2215,2.5111332128509254
2216,2.4697160267802087
2217,2.5040263824693425
2218,2.5238789749555406
2219,2.4449481714844348
2220,1.8048230505431848
2221,2.369233419637633
2222,2.0928847820711938
2223,1.5098294493893352
2224,1.5794244941732971
2225,2.2978700962745204
2226,2.30209234183679
2227,2.0506792945254446
2228,2.35460889495278
2229,2.2060350027112365
2230,2.546849278783209
2231,2.982381439937128
2232,2.257556019379288
2233,1.9904439476233229
2234,2.712267456643581
2235,3.6478780163152575
2236,2.2757445047288054
2237,2.3673619946075903
2238,2.5982652208516392
2239,2.952080010989151
2240,2.527566605483989
2241,2.6663445896046047
2242,3.6346330186855473
2243,1.910510840287852
2244,2.4683327369195918
2245,2.459700971258635
2246,2.52065218517657
2247,2.8644570034411205
2248,2.592263322639252
2249,1.948603460369657
2250,2.7177820501323984
2251,1.8352527525489284
2252,2.1185970786996
2253,2.552744111544951
2254,2.281957353550214
2255,2.532661254503038
2256,2.501446764037341
2257,2.5501664192769016
2258,2.712232284054205
2259,2.6570281094810797
2260,2.4702426044569368
2261,4.059977298053004
2262,4.703554100195522
2263,2.470677161869801
2264,3.7251385343026175
2265,2.517585236031938
2266,1.762324320149277
2267,3.096319392693863
2268,2.3455670706014216
2269,2.2931475158264063
2270,2.362678812413639
2271,2.570881650733142
2272,2.8350559034543195
2273,2.645286118835104
2274,2.334584607463065
2275,2.431629427810543
2276,1.7733024303426168
2277,2.4771766797675503
2278,2.511309439656208
2279,2.6110427129298786
2280,2.503232105672561
2281,2.5025264822439723
2282,2.484119772088328
2283,4.442543414954264
2284,1.9682527856941816
2285,2.5469140897953166
2286,2.286574541880765
2287,2.5220116732387408
2288,2.441075596700604
2289,2.4850858975290047
2290,3.081175400478883
2291,2.282490790505392
2292,2.6810133971519075
2293,2.654763675820139
2294,2.642695203210524
2295,3.0668778747552548
2296,2.903543641138608
2297,2.5297227127071404
2298,2.519378940116038
2299,2.7811183533889983
2300,3.0953073750766698
2301,2.486039486799616
2302,2.496543466554863
2303,3.71035929853077
2304,2.431195753857246
2305,2.569511892074737
2306,2.554331123962676
2307,2.640722903516161
2308,2.429382482204894
2309,2.552022632070336
2310,3.2820517717354427
2311,2.1864653480779404
2312,2.563017091175251
2313,2.5729753916117177
2314,2.9456064626560434
2315,2.747125429651445
2316,4.399030797300072
2317,2.5268698323980154
2318,2.572707121958953
2319,2.308434971094208
2320,3.308878805404553
2321,2.6207418652217074
2322,5.201042339783483
2323,2.293796625049584
2324,2.48296078108067
2325,2.5573257659981303
2326,2.445231976343114
2327,3.1696931363228087
2328,2.4857981672129656
2329,2.688811837232832
2330,2.249018557671789
2331,2.4993987939587856
2332,2.3561958888503782
2333,2.534063746440563
2334,2.365092881400832
2335,2.5857776408899853
2336,2.4180784888353632
2337,4.682978951631296
2338,2.293642719097293
2339,2.103053146715957
2340,2.793515205486087
2341,2.52219608065837
2342,2.483906783758828
2343,2.4205745055076675
2344,2.568408095480068
2345,2.3792883483933536
2346,2.36733821677624
2347,2.627090230182539
2348,3.278736790187533
2349,2.5837505420120097
2350,2.4768035844158995
2351,2.346285414549131
2352,2.5043778052840087
2353,2.4967598547670087
2354,2.4172156867774826
2355,3.3195098652704047
2356,2.1542464142444318
2357,2.4771582326416035
2358,2.5221433887829723
2359,2.737027782493489
2360,2.529398437425012
2361,2.3875191753541976
2362,2.812807599966349
2363,2.727782800177534
2364,2.7641676834797977
2365,4.142005992784048
2366,2.9085260456889577
2367,2.8096611075707765
2368,2.4899800224744664
2369,2.5838893144623416
2370,2.3472231131885715
2371,2.664397029343203
2372,2.8221043782487585
2373,2.3944322656370027
2374,2.4316318324678545
2375,2.476648889021057
2376,2.5153659489020703
2377,2.7153310158158974
2378,2.5474762500384807
2379,2.497301006494667
2380,2.3400485179453336
2381,2.443312244329391
2382,2.5160588854249792
2383,2.341490570237097
2384,2.37691928091401
2385,2.4859331626155385
2386,2.440266229316001
2387,1.484911553511401
2388,2.467453761834405
2389,2.446283252642594
2390,2.4792031905177287
2391,2.057477248736556
2392,2.944650928943516
2393,2.6697621696539917
2394,2.549126542668217
2395,2.71407469409681
2396,2.873640456128365
2397,2.8167099973496925
2398,2.4103031893035305
2399,2.4644985186714017
2400,1.6339862421717466
2401,2.359584365395844
2402,2.655588520314221
2403,3.60296803993738
2404,2.5544700718582813
2405,2.9977014486951354
2406,2.756459586557795
2407,1.5216315034849803
2408,2.5340748271871307
2409,2.6148981768295294
2410,2.4294764752152584
2411,4.582145043111964
2412,2.663392832889291
2413,2.367620483199518
2414,2.476206390392377
2415,2.495235641028507
2416,2.486947194678986
2417,2.528599036085699
2418,2.541024572299323
2419,2.3929229156187684
2420,2.820448930557099
2421,2.686314675902019
2422,2.401565832397867
2423,2.554200078593372
2424,2.3000780109799552
2425,2.344633390189554
2426,2.6756421040379217
2427,2.416470121699534
2428,2.57487724772998
2429,2.6212471116230223
2430,2.479039614749877
2431,2.093770380029
2432,2.5168526977114607
2433,2.5477290052600385
2434,2.5220332604836826
2435,2.523772986884881
2436,2.5225698249909247
2437,1.932369634082676
2438,1.8286265759328209
2439,2.411531889960859
2440,2.1800927212282923
2441,2.6987981705077133
2442,2.0846123555812603
2443,2.4216391417153598
2444,2.563335709186916
2445,2.219518785003073
2446,2.3980325195478587
2447,2.234337799323139
2448,2.521187436126377
2449,2.4931011304492112
2450,2.282217786004882
2451,2.466253186973469
2452,2.343353987224636
2453,2.333983901443816
2454,2.692287780369979
2455,3.7902332196042794
2456,2.455430645409389
2457,2.085635371318409
2458,2.2701924620252507
2459,3.2881207315270617
2460,2.864506180370214
2461,2.411047542319738
2462,2.3504355981352374
2463,2.0422980194212306
2464,2.564967232425922
2465,2.4409063393056125
2466,2.4490034677752126
2467,2.4386277974786785
2468,2.5657831967860885
2469,2.382305695562715
2470,2.210313042253559
2471,2.404334368122282
2472,2.49925982638073
2473,2.090745429647232
2474,2.4231380953292727
2475,2.5053825726622594
2476,2.542518567711264
2477,2.4839337686292207
2478,1.549828422647377
2479,2.576266187865617
2480,2.625258419876474
2481,2.509093948371738
2482,2.478750289025212
2483,2.599455387979281
2484,2.396414116328032
2485,2.5548184285996896
2486,1.9654897962829967
2487,3.982048772355502
2488,4.166559161498353
2489,2.453965619640391
2490,2.8809290357084016
2491,2.664207968162547
2492,2.9308032540048696
2493,2.584499741035212
2494,2.353108342226702
2495,2.420310875242121
2496,2.5497151442200585
2497,2.492044622268298
2498,2.281489621610609
2499,2.3340438249622317
2500,2.5549319532147767
2501,2.499231432078635
2502,2.812008429605793
2503,5.554528837750978
2504,2.1982236826626704
2505,3.2317121131146536
2506,2.5174569010321943
2507,5.2091124498602985
2508,2.550827400695548
2509,2.3877093850882622
2510,2.2122806181259014
2511,2.38023190079699
2512,2.543750024028808
2513,1.5131446015501369
2514,2.475047608168364
2515,2.386678221944796
2516,2.2941212660448924
2517,2.1997490033273355
2518,2.4308313786065834
2519,2.9925514404461047
2520,2.786715296296381
2521,2.5102328618884893
2522,2.4567261117942016
2523,1.6524343064717308
2524,2.945286711696693
2525,2.957308905313938
2526,2.5129489671717686
2527,2.4048069218070567
2528,2.515479811985001
2529,2.683632881436389
2530,1.8958281030031163
2531,2.394171081039743
2532,2.582388576851068
2533,2.46156149880364
2534,1.8688748385541725
2535,2.1607655857456
2536,3.162936518178304
2537,2.306330233011127
2538,2.3890441121480595
2539,2.498154792446526
2540,2.2702522681892336
2541,1.6473455865848337
2542,2.8001698785755824
2543,2.581150891713368
2544,2.8406456651532137
2545,2.7792580751356906
2546,2.5245303895214133
2547,2.4185605479136782
2548,2.397586864485049
2549,3.2078180425973764
2550,2.4451081906596985
2551,2.517796580429299
2552,2.504296432123704
2553,2.491357372345282
2554,2.2617839500016577
2555,2.405531268519952
2556,2.8655888724745284
2557,2.535729017473414
2558,1.4984110222237526
2559,2.5349442025359634
2560,1.6500061662657626
2561,2.42244068270205
2562,2.481118016698335
2563,1.5842369698267784
2564,2.760261527823151
2565,2.6430448513177853
2566,3.646893035752976
2567,2.496391867899514
2568,2.935327930236215
2569,2.490940552446736
2570,2.499157692335893
2571,2.148449679602144
2572,2.466271967626525
2573,2.371165649764208
2574,2.2715327919923274
2575,2.5263716384730213
2576,2.2853266450047385
2577,2.3735971383838783
2578,2.348297265987122
2579,2.667978384364496
2580,2.562467654283586
2581,2.0516336570481752
2582,1.8762043962772368
2583,2.7821018525993413
2584,2.34461852935541
2585,2.358538028978306
2586,2.296078815847186
2587,2.69729125461723
2588,2.8153648002148968
2589,2.4711545750121173
2590,2.912289958138468
2591,2.8176728515768223
2592,2.4243216581171683
2593,2.3344347637378324
2594,2.0998422599406137
2595,2.4113078196927438
2596,2.491487406908828
2597,2.3504753623385337
2598,2.644389341835637
2599,2.5257933747117693
2600,2.631563010721067
2601,2.5259786696254967
2602,2.388757588019172
2603,1.5350745999951636
2604,2.58483280981592
2605,2.9614399788031007
2606,2.334975091791963
2607,1.980454634303929
2608,4.607082185763916
2609,2.483312008903366
2610,1.9761227270310504
2611,5.043842670821544
2612,2.1679385456522877
2613,2.6732907935070487
2614,2.8186988919697336
2615,2.405592388607315
2616,2.399105059106343
2617,2.507956409693296
2618,2.527112158212896
2619,2.3107626105878314
2620,2.5273150056589664
2621,1.942953260186942
2622,2.740787673583732
2623,2.47839506219108
2624,2.170502420113453
2625,2.361643066634169
2626,2.461953623029114
2627,2.334046481879453
2628,2.329447848261652
2629,2.5630821702167106
2630,2.492801803469741
2631,2.5444784228090587
2632,2.4715540924333443
2633,2.425742113486177
2634,2.5689662139227423
2635,2.636254907709336
2636,2.5145460530425776
2637,2.561065501402702
2638,2.409576787479878
2639,2.797278537218924
2640,2.473491305493981
2641,2.405894934938825
2642,2.4093517311449286
2643,2.438888333537504
2644,2.419272281244422
2645,2.545992169366496
2646,2.382733381198141
2647,2.3500548819359413
2648,3.4206972436930565
2649,2.347513423040292
2650,2.7381067315287315
2651,2.8096685511578965
2652,2.524431757021333
2653,4.241987491371262
2654,1.8983466365149708
2655,2.540126485981712
2656,2.640465271778732
2657,2.5959702769236173
2658,2.4997601038063038
2659,2.570555411083174
2660,2.3294143302405663
2661,3.193260920541367
2662,2.552479473800213
2663,2.4615057505621256
2664,2.470345989224531
2665,2.629890694703238
2666,2.555241203764483
2667,2.49727520914038
2668,2.223838372451162
2669,2.747836263569875
2670,2.3300729107674947
2671,2.4860576652965483
2672,2.4721028993759675
2673,2.375862667062824
2674,2.4290698697192648
2675,3.977941427489577
2676,2.4905753435430067
2677,2.6557817526671883
2678,2.564714626651378
2679,2.532514102986435
2680,2.4934340126459467
2681,1.557214008450586
2682,2.073029947075581
2683,2.8360333992352094
2684,1.8419284107275604
2685,2.7071828797522786
2686,2.556828970369624
2687,2.3229377558120534
2688,3.6584104390200447
2689,2.4204616105165355
2690,2.494296508346238
2691,2.31149354914028
2692,3.0058436379871485
2693,2.3423638211383677
2694,3.1737560398433167
2695,2.522607599897007
2696,2.66943874298843
2697,1.975274898490816
2698,2.51794748989472
2699,3.258949380732856
2700,2.982398932171313
2701,2.4738028419350644
2702,1.5019279699308803
2703,2.368918329028661
2704,1.948064825489746
2705,2.1945537758249083
2706,2.5718517034740223
2707,2.6867521811245023
2708,2.414594974969756
2709,2.424500358146892
2710,2.677899813914258
2711,2.8380113050778126
2712,1.6930961488348573
2713,2.7670897151800435
2714,3.288034481008274
2715,2.319565332244482
2716,2.2752144502496985
2717,4.322641349802415
2718,2.5824228671185745
2719,2.4231519387142004
2720,2.299018637316168
2721,2.4997539794745887
2722,1.4830058845650207
2723,2.53786016787767
2724,1.528184606325305
2725,2.638911949685051
2726,2.701570055481054
2727,2.2751028271161107
2728,2.5536603967231857
2729,2.588313510021782
2730,2.961687636094138
2731,2.5396540465470934
2732,2.925814635740041
2733,2.4203654373828494
2734,2.6708821592972614
2735,2.6659712099145567
2736,2.472788052160706
2737,2.4783861728556067
2738,2.5755748109808643
2739,2.985391166757602
2740,2.3256715814985864
2741,3.378118670352088
2742,2.310386384303029
2743,2.470849309074018
2744,2.521862731568456
2745,2.217015174381244
2746,1.8689502829393665
2747,2.5883271009955084
2748,2.5046326312110683
2749,2.5247318431115064
2750,2.392512982981279
2751,2.6159780107971087
2752,2.1803796370671398
2753,2.5781205365945654
2754,4.054897275323581
2755,2.5757268025887523
2756,3.321854742971577
2757,2.373858949106564
2758,2.562004159962159
2759,2.738403517376592
2760,2.4870087748545484
2761,2.556768958346749
2762,2.497404201279527
2763,2.9563376898370226
2764,1.663447566653918
2765,2.640439699182125
2766,2.524448702635928
2767,2.5861671376928745
2768,2.512906610635831
2769,2.562497009752636
2770,2.393995980648697
2771,2.6497594232206683
2772,4.213694015882255
2773,2.4497827318872845
2774,3.4817036012046643
2775,3.89366700786455
2776,2.398723790480995
2777,2.588406506080185
2778,2.95761727901772
2779,2.1847090059229397
2780,2.396859316140571
2781,2.538874343802502
2782,1.628636258644103
2783,2.64091561142905
2784,2.272675408896597
2785,2.6162248759627715
2786,2.487621121892828
2787,2.658090606611738
2788,2.310956045340177
2789,2.3334065638245263
2790,2.648615957799563
2791,1.83262164082948
2792,2.3125863171325944
2793,3.659710403625722
2794,2.3795745178097327
2795,2.331726883234766
2796,2.4741226681791355
2797,1.8342556968178272
2798,2.6744628957674164
2799,2.860769739447818
2800,2.300108608951155
2801,2.791371211272188
2802,3.329780347721064
2803,3.038370396555879
2804,1.882169550539028
2805,2.5947994768663105
2806,2.569313153341378
2807,2.63428092790852
2808,2.5766419822638253
2809,2.525327856604372
2810,2.8358228336167173
2811,2.502419306204948
2812,3.6660336139362304
2813,3.322568999689744
2814,2.565532913284307
2815,2.4727766957667487
2816,3.978273128516871
2817,5.278834124883744
2818,2.370896918685847
2819,2.736130104585621
2820,2.5155694316026507
2821,2.522021950155995
2822,3.156261027987255
2823,2.548654716914244
2824,2.9448055476185897
2825,2.6042802486340952
2826,2.4355809587981807
2827,2.7586497749569845
2828,2.8761391194146206
2829,2.649993780412768
2830,2.521775680265053
2831,2.822801981088922
2832,2.7489892693862203
2833,2.756489049224218
2834,2.59941729158812
2835,2.612292304843039
2836,2.8713247148333805
2837,3.141305247083898
2838,2.6555818674046057
2839,2.5717340366996075
2840,2.282177322698301
2841,2.536594134820497
2842,2.762015203382209
2843,2.59465893516362
2844,2.49126609289204
2845,2.0169947715321954
2846,3.511046462360273
2847,2.668214087876549
2848,2.515172849899498
2849,2.993858796196238
2850,3.7666691136519823
2851,1.6292711917139011
2852,1.5159352555973256
2853,1.800801160056616
2854,2.5570564676745606
2855,1.4970731919624982
2856,2.532557419586814
2857,2.3296629319055127
2858,2.562944409172455
2859,1.8027985253696024
2860,2.5036586323524905
2861,2.273905794512097
2862,3.3357224929181344
2863,2.542051331008094
2864,4.325190772629181
2865,1.4969387654475117
2866,2.512633193718426
2867,2.7932106439918267
2868,2.5551297420766987
2869,2.575693694009164
2870,2.559957294441104
2871,2.4312565615006045
2872,2.226892901987748
2873,1.634249594855442
2874,2.8018422833472854
2875,1.649836126201652
2876,3.33507183110071
2877,1.5200374122748783
2878,2.5560388463718438
2879,2.54146306804749
2880,2.173638460781823
2881,2.539425894512704
2882,2.294890624377313
2883,2.349735294402977
2884,2.510371693400276
2885,4.260560812477077
2886,2.439554398154971
2887,2.550274898936814
2888,2.601747634417103
2889,2.4248472179174354
2890,2.450287286837205
2891,3.6142029343364968
2892,1.9927865329386905
2893,2.5668882665312838
2894,2.507251402774719
2895,2.5333933268204585
2896,2.0918892034093983
2897,2.551738925840123
2898,2.5709159417137952
2899,2.6423546354433087
2900,3.0154100523467355
2901,2.448660895069885
2902,2.565194290239486
2903,2.5810035467731205
2904,2.5434419229638734
2905,2.579245668699531
2906,2.611806227815272
2907,2.900283845597628
2908,4.113346333348514
2909,2.9006355776381327
2910,2.624794593180194
2911,4.165119993698487
2912,3.9310776672262304
2913,2.461202141065367
2914,2.572673027800726
2915,2.5537139372600284
2916,2.6262189955434923
2917,2.6432430714290494
2918,2.41135496185279
2919,2.647367795975178
2920,1.834346835412424
2921,2.9403627007107533
2922,4.335488510415946
2923,5.388886286677451
2924,2.707876135335128
2925,2.533565352210568
2926,1.7069042949057416
2927,2.635370557392985
2928,2.691144748505121
2929,2.7242343481900817
2930,2.624868133201768
2931,2.5947594427636687
2932,2.5676944412402625
2933,2.5880991611198074
2934,2.7688748185307483
2935,3.939335387181101
2936,2.5251751016846846
2937,2.99445266122576
2938,2.6826001889302216
2939,3.1996958138759246
2940,2.677113033111954
2941,2.198979158406628
2942,4.162442371432604
2943,2.945120565903718
2944,2.658088098818411
2945,2.648814066873214
2946,2.783968173936774
2947,3.01336857278119
2948,4.0653061696052415
2949,3.750734859037277
2950,2.6501626516446537
2951,2.658977585555484
2952,1.7729397738513255
2953,2.125937328122806
2954,3.1975334192535643
2955,3.1908267887709165
2956,3.090699947313308
2957,1.6532121667577078
2958,3.4495976729700337
2959,2.54045804753216
